intphas_4388      18 59 52.68   3 59  0.0   J2000 !   37.44   -0.06
intphas_4389      18 59 52.75   5 27  0.0   J2000 !   38.74    0.61
intphas_4390      18 59 53.02   1  3  0.0   J2000 !   34.83   -1.40
intphas_4391      18 59 53.84  -0 25  0.0   J2000 !   33.53   -2.07
intphas_4392      18 59 55.53  -1 53  0.0   J2000 !   32.22   -2.75
intphas_4393      18 59 58.27  -3 21  0.0   J2000 !   30.92   -3.42
intphas_4394      19  0  2.25  -4 49  0.0   J2000 !   29.62   -4.10
intphas_4395      19  0 23.48  14 48  0.0   J2000 !   47.14    4.75
intphas_4396      19  0 28.54  13 20  0.0   J2000 !   45.84    4.07
intphas_4397      19  0 32.16  11 52  0.0   J2000 !   44.53    3.39
intphas_4398      19  0 34.44  10 24  0.0   J2000 !   43.23    2.72
intphas_4399      19  0 35.74   8 56  0.0   J2000 !   41.92    2.04
intphas_4400      19  0 36.37   7 28  0.0   J2000 !   40.62    1.37
intphas_4401      19  0 36.45   3  4  0.0   J2000 !   36.71   -0.64
intphas_4402      19  0 36.50   4 32  0.0   J2000 !   38.01    0.03
intphas_4403      19  0 36.52   6  0  0.0   J2000 !   39.32    0.70
intphas_4404      19  0 36.76   1 36  0.0   J2000 !   35.40   -1.31
intphas_4405      19  0 37.38   0  8  0.0   J2000 !   34.10   -1.98
intphas_4406      19  0 38.95  -1 20  0.0   J2000 !   32.79   -2.66
intphas_4407      19  0 41.34  -2 48  0.0   J2000 !   31.49   -3.33
intphas_4408      19  0 45.10  -4 16  0.0   J2000 !   30.19   -4.01
intphas_4409      19  1  5.48  15 21  0.0   J2000 !   47.71    4.85
intphas_4410      19  1 11.06  13 53  0.0   J2000 !   46.40    4.17
intphas_4411      19  1 14.98  12 25  0.0   J2000 !   45.10    3.49
intphas_4412      19  1 17.63  10 57  0.0   J2000 !   43.80    2.81
intphas_4413      19  1 19.21   9 29  0.0   J2000 !   42.50    2.14
intphas_4414      19  1 20.02   8  1  0.0   J2000 !   41.19    1.46
intphas_4415      19  1 20.27   3 37  0.0   J2000 !   37.28   -0.55
intphas_4416      19  1 20.28   6 33  0.0   J2000 !   39.89    0.79
intphas_4417      19  1 20.30   5  5  0.0   J2000 !   38.58    0.12
intphas_4418      19  1 20.48   2  9  0.0   J2000 !   35.97   -1.22
intphas_4419      19  1 21.03   0 41  0.0   J2000 !   34.67   -1.89
intphas_4420      19  1 22.36  -0 47  0.0   J2000 !   33.37   -2.57
intphas_4421      19  1 24.42  -2 15  0.0   J2000 !   32.06   -3.24
intphas_4422      19  1 27.97  -3 43  0.0   J2000 !   30.76   -3.92
intphas_4423      19  1 47.41  15 54  0.0   J2000 !   48.28    4.95
intphas_4424      19  1 53.53  14 26  0.0   J2000 !   46.97    4.26
intphas_4425      19  1 57.74  12 58  0.0   J2000 !   45.67    3.58
intphas_4426      19  2  0.79  11 30  0.0   J2000 !   44.37    2.90
intphas_4427      19  2  2.64  10  2  0.0   J2000 !   43.07    2.23
intphas_4428      19  2  3.60   8 34  0.0   J2000 !   41.76    1.56
intphas_4429      19  2  4.02   7  6  0.0   J2000 !   40.46    0.88
intphas_4430      19  2  4.07   4 10  0.0   J2000 !   37.85   -0.46
intphas_4431      19  2  4.09   5 38  0.0   J2000 !   39.16    0.21
intphas_4432      19  2  4.20   2 42  0.0   J2000 !   36.55   -1.13
intphas_4433      19  2  4.68   1 14  0.0   J2000 !   35.24   -1.80
intphas_4434      19  2  5.77  -0 14  0.0   J2000 !   33.94   -2.48
intphas_4435      19  2  7.69  -1 42  0.0   J2000 !   32.64   -3.15
intphas_4436      19  2 10.85  -3 10  0.0   J2000 !   31.33   -3.83
intphas_4437      19  2 15.13  -4 38  0.0   J2000 !   30.03   -4.51
intphas_4438      19  2 35.77  14 59  0.0   J2000 !   47.54    4.36
intphas_4439      19  2 40.45  13 31  0.0   J2000 !   46.24    3.68
intphas_4440      19  2 43.89  12  3  0.0   J2000 !   44.94    3.00
intphas_4441      19  2 45.95  10 35  0.0   J2000 !   43.64    2.32
intphas_4442      19  2 47.16   9  7  0.0   J2000 !   42.33    1.65
intphas_4443      19  2 47.72   7 39  0.0   J2000 !   41.03    0.97
intphas_4444      19  2 47.86   4 43  0.0   J2000 !   38.42   -0.37
intphas_4445      19  2 47.86   6 11  0.0   J2000 !   39.73    0.30
intphas_4446      19  2 47.91   3 15  0.0   J2000 !   37.12   -1.04
intphas_4447      19  2 48.33   1 47  0.0   J2000 !   35.82   -1.71
intphas_4448      19  2 49.20   0 19  0.0   J2000 !   34.51   -2.39
intphas_4449      19  2 50.97  -1  9  0.0   J2000 !   33.21   -3.06
intphas_4450      19  2 53.75  -2 37  0.0   J2000 !   31.91   -3.74
intphas_4451      19  2 57.79  -4  5  0.0   J2000 !   30.60   -4.42
intphas_4452      19  3 17.93  15 32  0.0   J2000 !   48.11    4.46
intphas_4453      19  3 23.10  14  4  0.0   J2000 !   46.81    3.78
intphas_4454      19  3 26.83  12 36  0.0   J2000 !   45.51    3.09
intphas_4455      19  3 29.22  11  8  0.0   J2000 !   44.21    2.42
intphas_4456      19  3 30.68   9 40  0.0   J2000 !   42.91    1.74
intphas_4457      19  3 31.37   8 12  0.0   J2000 !   41.60    1.07
intphas_4458      19  3 31.62   6 44  0.0   J2000 !   40.30    0.39
intphas_4459      19  3 31.64   5 16  0.0   J2000 !   39.00   -0.28
intphas_4460      19  3 31.69   3 48  0.0   J2000 !   37.69   -0.95
intphas_4461      19  3 31.98   2 20  0.0   J2000 !   36.39   -1.62
intphas_4462      19  3 32.74   0 52  0.0   J2000 !   35.08   -2.30
intphas_4463      19  3 34.24  -0 36  0.0   J2000 !   33.78   -2.97
intphas_4464      19  3 36.68  -2  4  0.0   J2000 !   32.48   -3.65
intphas_4465      19  3 40.48  -3 32  0.0   J2000 !   31.18   -4.33
intphas_4466      19  4  0.03  16  5  0.0   J2000 !   48.68    4.56
intphas_4467      19  4  5.71  14 37  0.0   J2000 !   47.38    3.87
intphas_4468      19  4  9.70  13  9  0.0   J2000 !   46.08    3.19
intphas_4469      19  4 12.46  11 41  0.0   J2000 !   44.78    2.51
intphas_4470      19  4 14.18  10 13  0.0   J2000 !   43.48    1.83
intphas_4471      19  4 14.99   8 45  0.0   J2000 !   42.17    1.16
intphas_4472      19  4 15.37   7 17  0.0   J2000 !   40.87    0.48
intphas_4473      19  4 15.41   5 49  0.0   J2000 !   39.57   -0.19
intphas_4474      19  4 15.45   4 21  0.0   J2000 !   38.26   -0.86
intphas_4475      19  4 15.65   2 53  0.0   J2000 !   36.96   -1.53
intphas_4476      19  4 16.31   1 25  0.0   J2000 !   35.66   -2.21
intphas_4477      19  4 17.55  -0  3  0.0   J2000 !   34.35   -2.88
intphas_4478      19  4 19.80  -1 31  0.0   J2000 !   33.05   -3.56
intphas_4479      19  4 23.20  -2 59  0.0   J2000 !   31.75   -4.24
intphas_4480      19  4 27.95  -4 27  0.0   J2000 !   30.45   -4.92
intphas_4481      19  4 41.88  16 38  0.0   J2000 !   49.25    4.66
intphas_4482      19  4 48.10  15 10  0.0   J2000 !   47.95    3.97
intphas_4483      19  4 52.55  13 42  0.0   J2000 !   46.65    3.29
intphas_4484      19  4 55.66  12 14  0.0   J2000 !   45.35    2.61
intphas_4485      19  4 57.57  10 46  0.0   J2000 !   44.05    1.93
intphas_4486      19  4 58.59   9 18  0.0   J2000 !   42.75    1.25
intphas_4487      19  4 59.09   7 50  0.0   J2000 !   41.44    0.58
intphas_4488      19  4 59.19   6 22  0.0   J2000 !   40.14   -0.10
intphas_4489      19  4 59.20   4 54  0.0   J2000 !   38.84   -0.77
intphas_4490      19  4 59.36   3 26  0.0   J2000 !   37.53   -1.44
intphas_4491      19  4 59.88   1 58  0.0   J2000 !   36.23   -2.12
intphas_4492      19  5  0.98   0 30  0.0   J2000 !   34.93   -2.79
intphas_4493      19  5  2.94  -0 58  0.0   J2000 !   33.62   -3.47
intphas_4494      19  5  5.94  -2 26  0.0   J2000 !   32.32   -4.15
intphas_4495      19  5 10.42  -3 54  0.0   J2000 !   31.02   -4.83
intphas_4496      19  5 23.62  17 11  0.0   J2000 !   49.82    4.76
intphas_4497      19  5 30.43  15 43  0.0   J2000 !   48.52    4.07
intphas_4498      19  5 35.35  14 15  0.0   J2000 !   47.22    3.38
intphas_4499      19  5 38.71  12 47  0.0   J2000 !   45.92    2.70
intphas_4500      19  5 40.95  11 19  0.0   J2000 !   44.62    2.02
intphas_4501      19  5 42.18   9 51  0.0   J2000 !   43.32    1.34
intphas_4502      19  5 42.78   8 23  0.0   J2000 !   42.01    0.67
intphas_4503      19  5 42.95   6 55  0.0   J2000 !   40.71   -0.01
intphas_4504      19  5 42.97   5 27  0.0   J2000 !   39.41   -0.68
intphas_4505      19  5 43.08   3 59  0.0   J2000 !   38.11   -1.35
intphas_4506      19  5 43.46   2 31  0.0   J2000 !   36.80   -2.03
intphas_4507      19  5 44.44   1  3  0.0   J2000 !   35.50   -2.70
intphas_4508      19  5 46.09  -0 25  0.0   J2000 !   34.20   -3.38
intphas_4509      19  5 48.88  -1 53  0.0   J2000 !   32.89   -4.06
intphas_4510      19  5 52.94  -3 21  0.0   J2000 !   31.59   -4.74
intphas_4511      19  6  5.32  17 44  0.0   J2000 !   50.38    4.86
intphas_4512      19  6 12.71  16 16  0.0   J2000 !   49.09    4.17
intphas_4513      19  6 17.94  14 48  0.0   J2000 !   47.79    3.48
intphas_4514      19  6 21.72  13 20  0.0   J2000 !   46.49    2.80
intphas_4515      19  6 24.28  11 52  0.0   J2000 !   45.19    2.12
intphas_4516      19  6 25.76  10 24  0.0   J2000 !   43.89    1.44
intphas_4517      19  6 26.46   8 56  0.0   J2000 !   42.59    0.76
intphas_4518      19  6 26.71   7 28  0.0   J2000 !   41.28    0.09
intphas_4519      19  6 26.75   6  0  0.0   J2000 !   39.98   -0.59
intphas_4520      19  6 26.81   4 32  0.0   J2000 !   38.68   -1.26
intphas_4521      19  6 27.07   3  4  0.0   J2000 !   37.37   -1.94
intphas_4522      19  6 27.91   1 36  0.0   J2000 !   36.07   -2.61
intphas_4523      19  6 29.30   0  8  0.0   J2000 !   34.77   -3.29
intphas_4524      19  6 31.86  -1 20  0.0   J2000 !   33.47   -3.97
intphas_4525      19  6 35.48  -2 48  0.0   J2000 !   32.16   -4.65
intphas_4526      19  6 46.96  18 17  0.0   J2000 !   50.95    4.96
intphas_4527      19  6 54.74  16 49  0.0   J2000 !   49.65    4.27
intphas_4528      19  7  0.48  15 21  0.0   J2000 !   48.36    3.58
intphas_4529      19  7  4.70  13 53  0.0   J2000 !   47.06    2.89
intphas_4530      19  7  7.48  12 25  0.0   J2000 !   45.76    2.21
intphas_4531      19  7  9.23  10 57  0.0   J2000 !   44.46    1.53
intphas_4532      19  7 10.12   9 29  0.0   J2000 !   43.16    0.85
intphas_4533      19  7 10.48   8  1  0.0   J2000 !   41.85    0.18
intphas_4534      19  7 10.52   6 33  0.0   J2000 !   40.55   -0.50
intphas_4535      19  7 10.55   5  5  0.0   J2000 !   39.25   -1.17
intphas_4536      19  7 10.74   3 37  0.0   J2000 !   37.95   -1.85
intphas_4537      19  7 11.41   2  9  0.0   J2000 !   36.64   -2.52
intphas_4538      19  7 12.63   0 41  0.0   J2000 !   35.34   -3.20
intphas_4539      19  7 14.87  -0 47  0.0   J2000 !   34.04   -3.87
intphas_4540      19  7 18.08  -2 15  0.0   J2000 !   32.73   -4.55
intphas_4541      19  7 36.70  17 22  0.0   J2000 !   50.22    4.37
intphas_4542      19  7 42.99  15 54  0.0   J2000 !   48.92    3.68
intphas_4543      19  7 47.65  14 26  0.0   J2000 !   47.63    2.99
intphas_4544      19  7 50.63  12 58  0.0   J2000 !   46.33    2.31
intphas_4545      19  7 52.69  11 30  0.0   J2000 !   45.03    1.63
intphas_4546      19  7 53.79  10  2  0.0   J2000 !   43.73    0.95
intphas_4547      19  7 54.21   8 34  0.0   J2000 !   42.43    0.27
intphas_4548      19  7 54.30   5 38  0.0   J2000 !   39.82   -1.08
intphas_4549      19  7 54.31   7  6  0.0   J2000 !   41.12   -0.40
intphas_4550      19  7 54.43   4 10  0.0   J2000 !   38.52   -1.75
intphas_4551      19  7 54.93   2 42  0.0   J2000 !   37.22   -2.43
intphas_4552      19  7 56.00   1 14  0.0   J2000 !   35.91   -3.11
intphas_4553      19  7 57.91  -0 14  0.0   J2000 !   34.61   -3.78
intphas_4554      19  8  0.88  -1 42  0.0   J2000 !   33.31   -4.46
intphas_4555      19  8 18.61  17 55  0.0   J2000 !   50.79    4.47
intphas_4556      19  8 25.45  16 27  0.0   J2000 !   49.49    3.78
intphas_4557      19  8 30.40  14 59  0.0   J2000 !   48.20    3.09
intphas_4558      19  8 33.77  13 31  0.0   J2000 !   46.90    2.41
intphas_4559      19  8 36.14  12  3  0.0   J2000 !   45.60    1.72
intphas_4560      19  8 37.35  10 35  0.0   J2000 !   44.30    1.04
intphas_4561      19  8 37.94   9  7  0.0   J2000 !   43.00    0.37
intphas_4562      19  8 38.09   6 11  0.0   J2000 !   40.39   -0.99
intphas_4563      19  8 38.11   7 39  0.0   J2000 !   41.70   -0.31
intphas_4564      19  8 38.14   4 43  0.0   J2000 !   39.09   -1.66
intphas_4565      19  8 38.48   3 15  0.0   J2000 !   37.79   -2.34
intphas_4566      19  8 39.40   1 47  0.0   J2000 !   36.49   -3.01
intphas_4567      19  8 41.01   0 19  0.0   J2000 !   35.18   -3.69
intphas_4568      19  8 43.73  -1  9  0.0   J2000 !   33.88   -4.37
intphas_4569      19  9  0.48  18 27 59.9   J2000 !   51.36    4.58
intphas_4570      19  9  7.67  17  0  0.0   J2000 !   50.06    3.88
intphas_4571      19  9 13.12  15 32  0.0   J2000 !   48.76    3.19
intphas_4572      19  9 16.90  14  4  0.0   J2000 !   47.47    2.50
intphas_4573      19  9 19.45  12 36  0.0   J2000 !   46.17    1.82
intphas_4574      19  9 20.91  11  8  0.0   J2000 !   44.87    1.14
intphas_4575      19  9 21.67   9 40  0.0   J2000 !   43.57    0.46
intphas_4576      19  9 21.87   5 16  0.0   J2000 !   39.66   -1.57
intphas_4577      19  9 21.88   8 12  0.0   J2000 !   42.27   -0.22
intphas_4578      19  9 21.88   6 44  0.0   J2000 !   40.97   -0.89
intphas_4579      19  9 22.12   3 48  0.0   J2000 !   38.36   -2.25
intphas_4580      19  9 22.84   2 20  0.0   J2000 !   37.06   -2.92
intphas_4581      19  9 24.25   0 52  0.0   J2000 !   35.76   -3.60
intphas_4582      19  9 26.63  -0 36  0.0   J2000 !   34.45   -4.28
intphas_4583      19  9 30.18  -2  4  0.0   J2000 !   33.15   -4.96
intphas_4584      19  9 42.03  19  0 59.9   J2000 !   51.92    4.68
intphas_4585      19  9 49.84  17 33  0.0   J2000 !   50.63    3.98
intphas_4586      19  9 55.81  16  5  0.0   J2000 !   49.33    3.29
intphas_4587      19  9 59.99  14 37  0.0   J2000 !   48.03    2.60
intphas_4588      19 10  2.73  13  9  0.0   J2000 !   46.74    1.92
intphas_4589      19 10  4.48  11 41  0.0   J2000 !   45.44    1.23
intphas_4590      19 10  5.41  10 13  0.0   J2000 !   44.14    0.55
intphas_4591      19 10  5.63   5 49  0.0   J2000 !   40.24   -1.48
intphas_4592      19 10  5.66   8 45  0.0   J2000 !   42.84   -0.12
intphas_4593      19 10  5.70   7 17  0.0   J2000 !   41.54   -0.80
intphas_4594      19 10  5.77   4 21  0.0   J2000 !   38.93   -2.15
intphas_4595      19 10  6.31   2 53  0.0   J2000 !   37.63   -2.83
intphas_4596      19 10  7.55   1 25  0.0   J2000 !   36.33   -3.51
intphas_4597      19 10  9.58  -0  3  0.0   J2000 !   35.03   -4.19
intphas_4598      19 10 12.85  -1 31  0.0   J2000 !   33.72   -4.87
intphas_4599      19 10 23.54  19 33 59.9   J2000 !   52.49    4.79
intphas_4600      19 10 31.98  18  6  0.0   J2000 !   51.19    4.09
intphas_4601      19 10 38.27  16 38  0.0   J2000 !   49.90    3.39
intphas_4602      19 10 42.91  15 10  0.0   J2000 !   48.60    2.70
intphas_4603      19 10 46.02  13 42  0.0   J2000 !   47.31    2.01
intphas_4604      19 10 48.03  12 14  0.0   J2000 !   46.01    1.33
intphas_4605      19 10 49.07  10 46  0.0   J2000 !   44.71    0.65
intphas_4606      19 10 49.42   6 22  0.0   J2000 !   40.81   -1.38
intphas_4607      19 10 49.45   9 18  0.0   J2000 !   43.41   -0.03
intphas_4608      19 10 49.46   4 54  0.0   J2000 !   39.51   -2.06
intphas_4609      19 10 49.52   7 50  0.0   J2000 !   42.11   -0.71
intphas_4610      19 10 49.88   3 26  0.0   J2000 !   38.20   -2.74
intphas_4611      19 10 50.88   1 58  0.0   J2000 !   36.90   -3.42
intphas_4612      19 10 52.69   0 30  0.0   J2000 !   35.60   -4.10
intphas_4613      19 10 55.58  -0 58  0.0   J2000 !   34.30   -4.78
intphas_4614      19 11  4.99  20  6 59.9   J2000 !   53.05    4.89
intphas_4615      19 11 14.09  18 38 59.9   J2000 !   51.76    4.19
intphas_4616      19 11 20.68  17 11  0.0   J2000 !   50.47    3.49
intphas_4617      19 11 25.81  15 43  0.0   J2000 !   49.17    2.80
intphas_4618      19 11 29.30  14 15  0.0   J2000 !   47.88    2.11
intphas_4619      19 11 31.47  12 47  0.0   J2000 !   46.58    1.43
intphas_4620      19 11 32.73  11 19  0.0   J2000 !   45.28    0.75
intphas_4621      19 11 33.20   5 27  0.0   J2000 !   40.08   -1.97
intphas_4622      19 11 33.23   6 55  0.0   J2000 !   41.38   -1.29
intphas_4623      19 11 33.25   9 51  0.0   J2000 !   43.98    0.07
intphas_4624      19 11 33.34   8 23  0.0   J2000 !   42.68   -0.61
intphas_4625      19 11 33.48   3 59  0.0   J2000 !   38.78   -2.65
intphas_4626      19 11 34.26   2 31  0.0   J2000 !   37.47   -3.32
intphas_4627      19 11 35.85   1  3  0.0   J2000 !   36.17   -4.00
intphas_4628      19 11 38.36  -0 25  0.0   J2000 !   34.87   -4.68
intphas_4629      19 11 46.39  20 39 59.9   J2000 !   53.62    5.00
intphas_4630      19 11 55.89  19 11 59.9   J2000 !   52.33    4.30
intphas_4631      19 12  3.06  17 44  0.0   J2000 !   51.03    3.60
intphas_4632      19 12  8.70  16 16  0.0   J2000 !   49.74    2.90
intphas_4633      19 12 12.40  14 48  0.0   J2000 !   48.44    2.21
intphas_4634      19 12 14.89  13 20  0.0   J2000 !   47.15    1.53
intphas_4635      19 12 16.41  11 52  0.0   J2000 !   45.85    0.84
intphas_4636      19 12 16.97   6  0  0.0   J2000 !   40.65   -1.88
intphas_4637      19 12 17.07  10 24  0.0   J2000 !   44.55    0.16
intphas_4638      19 12 17.08   7 28  0.0   J2000 !   41.95   -1.20
intphas_4639      19 12 17.12   4 32  0.0   J2000 !   39.35   -2.55
intphas_4640      19 12 17.18   8 56  0.0   J2000 !   43.25   -0.52
intphas_4641      19 12 17.69   3  4  0.0   J2000 !   38.05   -3.23
intphas_4642      19 12 19.06   1 36  0.0   J2000 !   36.74   -3.91
intphas_4643      19 12 21.22   0  8  0.0   J2000 !   35.44   -4.59
intphas_4644      19 12 37.65  19 44 59.9   J2000 !   52.89    4.40
intphas_4645      19 12 45.42  18 17  0.0   J2000 !   51.60    3.70
intphas_4646      19 12 51.34  16 49  0.0   J2000 !   50.31    3.00
intphas_4647      19 12 55.48  15 21  0.0   J2000 !   49.01    2.31
intphas_4648      19 12 58.33  13 53  0.0   J2000 !   47.72    1.62
intphas_4649      19 12 59.97  12 25  0.0   J2000 !   46.42    0.94
intphas_4650      19 13  0.78   6 33  0.0   J2000 !   41.22   -1.78
intphas_4651      19 13  0.80   5  5  0.0   J2000 !   39.92   -2.46
intphas_4652      19 13  0.82  10 57  0.0   J2000 !   45.12    0.26
intphas_4653      19 13  0.95   8  1  0.0   J2000 !   42.52   -1.10
intphas_4654      19 13  1.04   9 29  0.0   J2000 !   43.82   -0.42
intphas_4655      19 13  1.22   3 37  0.0   J2000 !   38.62   -3.14
intphas_4656      19 13  2.33   2  9  0.0   J2000 !   37.32   -3.82
intphas_4657      19 13  4.24   0 41  0.0   J2000 !   36.01   -4.50
intphas_4658      19 13 19.38  20 17 59.9   J2000 !   53.46    4.51
intphas_4659      19 13 27.77  18 49 59.9   J2000 !   52.17    3.81
intphas_4660      19 13 33.98  17 22  0.0   J2000 !   50.87    3.11
intphas_4661      19 13 38.57  15 54  0.0   J2000 !   49.58    2.41
intphas_4662      19 13 41.77  14 26  0.0   J2000 !   48.29    1.72
intphas_4663      19 13 43.53  12 58  0.0   J2000 !   46.99    1.04
intphas_4664      19 13 44.52   5 38  0.0   J2000 !   40.49   -2.37
intphas_4665      19 13 44.59  11 30  0.0   J2000 !   45.69    0.35
intphas_4666      19 13 44.62   7  6  0.0   J2000 !   41.79   -1.69
